sentence_id	token_id	token	BIO_NER_tag
1891	21164	tweets	
1891	21165	a	
1891	21166	year	
1891	21167	ago	
1891	21168	I'll	
1891	21169	pull	
1891	21170	up	
1891	21171	the	
1891	21172	story	
1891	21173	later	
1891	21174	on	
1891	21175	.	
1892	21176	Just	
1892	21177	hope	
1892	21178	the	
1892	21179	film	
1892	21180	helps	
1892	21181	Shange	
1892	21182	sell	
1892	21183	more	
1892	21184	books	
1892	21185	.	
1893	21186	Today	
1893	21187	's	
1893	21188	post	
1893	21189	is	
1893	21190	about	
1893	21191	3D	
1893	21192	graffitti	
1893	21193	...	
1894	21194	I've	
1894	21195	got	
1894	21196	some	
1894	21197	bad	
1894	21198	news	
1894	21199	,	
1894	21200	Yeah	
1894	21201	I	
1894	21202	cant	
1894	21203	come	
1894	21204	to	
1894	21205	the	
1894	21206	meeting	
1894	21207	tomorrow	
1894	21208	.	
1895	21209	S	
1895	21210	what	
1895	21211	were	
1895	21212	yu	
1895	21213	talking	
1895	21214	about	
1895	21215	yesterday	
1895	21216	?	
1896	21217	What	
1896	21218	made	
1896	21219	you	
1896	21220	laugh	
1896	21221	?	
1897	21222	This	
1897	21223	did	
1897	21224	,	
1897	21225	courtesy	
1897	21226	of	
1897	21227	Stairs	
1897	21228	One	
1897	21229	more	
1897	21230	chance	
1897	21231	to	
1897	21232	win	
1897	21233	Roger	
1897	21234	Waters	
1897	21235	tickets	
1897	21236	on	
1897	21237	KLH	O
1897	21238	tonight	
1897	21239	between	
1897	21240	6:15	
1897	21241	&	
1897	21242	6:45	
1897	21243	!!	
1898	21244	The	
1898	21245	British	
1898	21246	have	
1898	21247	a	
1898	21248	remarkable	
1898	21249	talent	
1898	21250	for	
1898	21251	keeping	
1898	21252	calm	
1898	21253	,	
1898	21254	even	
1898	21255	when	
1898	21256	there	
1898	21257	is	
1898	21258	no	
1898	21259	crisis	
1898	21260	.	
1899	21261	Tonight	
1899	21262	Baka	O
1899	21263	Boyz	O
1899	21264	LIVE	
1899	21265	w/	
1899	21266	DJ	O
1899	21267	Elements	O
1899	21268	103.5	
1900	21269	&	
1900	21270	Soreal	
1900	21271	.	
1901	21272	$150	
1901	21273	VIP	
1901	21274	booths	
1901	21275	tonight	
1901	21276	.	
1902	21277	Text	
1902	21278	916.960	
1903	21279	.	
1904	21280	8120	
1904	21281	for	
1904	21282	NO	
1904	21283	cover	
1904	21284	glist	
1904	21285	!!	
1905	21286	First	
1905	21287	week	
1905	21288	of	
1905	21289	school	
1905	21290	has	
1905	21291	been	
1905	21292	crazy	
1905	21293	.	
1906	21294	Everyone	
1906	21295	is	
1906	21296	very	
1906	21297	moody	
1906	21298	and	
1906	21299	tired	
1906	21300	!	
1907	21301	Dems	O
1907	21302	to	
1907	21303	voters	
1907	21304	You	
1907	21305	may	
1907	21306	hate	
1907	21307	us	
1907	21308	,	
1907	21309	but	
1907	21310	GOP	O
1907	21311	is	
1907	21312	worse	
1907	21313	AP	
1907	21314	AP	
1907	21315	-	
1907	21316	With	
1907	21317	just	
1907	21318	six	
1907	21319	weeks	
1907	21320	to	
1907	21321	avoid	
1907	21322	a	
1907	21323	possible	
1907	21324	election	
1907	21325	catastrophe	
1907	21326	,	
1907	21327	RT	
1907	21328	Virgos	
1907	21329	need	
1907	21330	to	
1907	21331	learn	
1907	21332	how	
1907	21333	to	
1907	21334	relax	
1907	21335	at	
1907	21336	the	
1907	21337	end	
1907	21338	of	
1907	21339	the	
1907	21340	day	
1907	21341	.	
1908	21342	You	
1908	21343	tend	
1908	21344	to	
1908	21345	stress	
1908	21346	yourself	
1908	21347	out	
1908	21348	due	
1908	21349	to	
1908	21350	your	
1908	21351	high	
1908	21352	standards	
1908	21353	.	
1909	21354	RT	
1909	21355	When	
1909	21356	I	
1909	21357	Get	
1909	21358	Old	
1909	21359	,	
1909	21360	Imma	
1909	21361	Still	
1909	21362	Be	
1909	21363	Rockin	
1909	21364	Out	
1909	21365	To	
1909	21366	Baby'...Even	
1910	21367	If	
1910	21368	I	
1910	21369	Break	
1910	21370	A	
1910	21371	Hip	
1910	21372	;)	
1911	21373	9	
1911	21374	days	
1911	21375	then	
1911	21376	Sydney	
1911	21377	why	
1911	21378	is	
1911	21379	it	
1911	21380	you	
1911	21381	always	
1911	21382	look	
1911	21383	seriously	
1911	21384	stoned	
1911	21385	when	
1911	21386	i	
1911	21387	see	
1911	21388	you	
1911	21389	?	
1912	21390	-	
1912	21391	-	
1912	21392	Danny	
1912	21393	.	
1913	21394	lol	
1913	21395	good	
1913	21396	god	
1913	21397	!	
1914	21398	I	
1914	21399	just	
1914	21400	took	
1914	21401	When	
1914	21402	your	
1914	21403	mom	
1914	21404	makes	
1914	21405	you	
1914	21406	go	
1914	21407	live	
1914	21408	with	
1914	21409	your	
1914	21410	dad	
1914	21411	Scooter	
1914	21412	Braun	
1914	21413	,	
1914	21414	your	
1914	21415	life	
1914	21416	"..."""	
1915	21417	and	
1915	21418	got	
1915	21419	Part	
1915	21420	7	
1915	21421	!	
1916	21422	Try	
1916	21423	it	
1916	21424	Pls	
1916	21425	RT	
1916	21426	-	
1916	21427	NIGHT	
1916	21428	golf	
1916	21429	tournament	
1916	21430	9/25	
1916	21431	to	
1916	21432	benefit	
1916	21433	3	
1916	21434	year	
1916	21435	old	
1916	21436	Penny	
1916	21437	of	
1916	21438	Mesa	
1916	21439	,	
1916	21440	AZ	
1916	21441	who	
1916	21442	had	
1916	21443	heart	
1916	21444	transplant	
1916	21445	.	
1917	21446	www.flancers.com	
1918	21447	4	
1918	21448	info	
1918	21449	The	
1918	21450	end	
1918	21451	of	
1918	21452	another	
1918	21453	week	
1918	21454	for	
1918	21455	MTS	
1918	21456	,	
1918	21457	Above&Beyond	O
1918	21458	-	
1918	21459	Trance	O
1918	21460	Around	O
1918	21461	The	O
1918	21462	World	O
1918	21463	338	O
1918	21464	Wippenberg	O
1918	21465	Guestmix	O
1918	21466	17	
1918	21467	September	
1918	21468	2010	
1918	21469	Mac	
1918	21470	Sync	
1918	21471	Completed	
1918	21472	-	
1918	21473	September	
1918	21474	17	
1918	21475	,	
1918	21476	2010	
1918	21477	,	
1918	21478	5:00	
1918	21479	pm	
1918	21480	football	
1918	21481	game	
1918	21482	tonight	
1918	21483	!	
1919	21484	ahh	
1919	21485	im	
1919	21486	so	
1919	21487	nervous	
1919	21488	about	
1919	21489	our	
1919	21490	dance	
1919	21491	!!	
1920	21492	Today	
1920	21493	is	
1920	21494	friday	
1920	21495	.	
1921	21496	Crap	
1921	21497	forgot	
1921	21498	XD	
1921	21499	not	
1921	21500	sure	
1921	21501	how	
1921	21502	i	
1921	21503	feel	
1921	21504	about	
1921	21505	the	
1921	21506	rain	
1921	21507	right	
1921	21508	now	
1921	21509	...	
1922	21510	but	
1922	21511	what	
1922	21512	a	
1922	21513	wonderful	
1922	21514	day	
1922	21515	it	
1922	21516	has	
1922	21517	been	
1922	21518	...	
1923	21519	can't	
1923	21520	wait	
1923	21521	for	
1923	21522	later	
1923	21523	tonight	
1923	21524	!!!	
1924	21525	Man	
1924	21526	i	
1924	21527	been	
1924	21528	eatin	
1924	21529	fastfood	
1924	21530	everyday	
1924	21531	im	
1924	21532	so	
1924	21533	glad	
1924	21534	my	
1924	21535	mommy	
1924	21536	cookin	
1924	21537	today	
1924	21538	...	
1925	21539	Gotta	
1925	21540	call	
1925	21541	mom	
1925	21542	2	
1925	21543	let	
1925	21544	her	
1925	21545	know	
1925	21546	it	
1925	21547	's	
1925	21548	almost	
1925	21549	3	
1925	21550	.	
1926	21551	Yli	
1926	21552	gets	
1926	21553	out	
1926	21554	in	
1926	21555	15	
1926	21556	.	
1927	21557	Mom	
1927	21558	took	
1927	21559	the	
1927	21560	antenna	
1927	21561	home	
1927	21562	today	
1927	21563	&	
1927	21564	connected	
1927	21565	it	
1927	21566	at	
1927	21567	home	
1927	21568	,	
1927	21569	finally	
1927	21570	.	
1928	21571	Chicago	
1928	21572	Weekend	
1928	21573	Events	
1928	21574	Lebowski	O
1928	21575	Fest	O
1928	21576	,	
1928	21577	Dave	
1928	21578	Matthews	
1928	21579	,	
1928	21580	Latin	
1928	21581	Music	
1928	21582	And	
1928	21583	More	
1928	21584	The	
1928	21585	lively	
1928	21586	weekend	
1928	21587	well	
1928	21588	,	
1928	21589	Friday	
1928	21590	throu	
1928	21591	...	
1929	21592	thanks	
1929	21593	for	
1929	21594	hitting	
1929	21595	me	
1929	21596	and	
1929	21597	up	
1929	21598	.	
1930	21599	Let	
1930	21600	me	
1930	21601	know	
1930	21602	when	
1930	21603	that	
1930	21604	DM	
1930	21605	with	
1930	21606	all	
1930	21607	the	
1930	21608	info	
1930	21609	has	
1930	21610	been	
1930	21611	sent	
1930	21612	.	
1931	21613	holy	
1931	21614	cow	
1931	21615	-	
1931	21616	I'm	
1931	21617	almost	
1931	21618	ready	
1931	21619	for	
1931	21620	sessions	
1931	21621	!	
1932	21622	Walls	
1932	21623	painted	
1932	21624	,	
1932	21625	lights	
1932	21626	hung	
1932	21627	,	
1932	21628	backdrop	
1932	21629	system	
1932	21630	up	
1932	21631	and	
1932	21632	working	
1932	21633	!	
1933	21634	Tomorrow	
1933	21635	...	
1934	21636	CyberNation	
1934	21637	Sky	
1934	21638	3D	
1934	21639	enlists	
1934	21640	Stephen	
1934	21641	Fry	
1934	21642	to	
1934	21643	explain	
1934	21644	the	
1934	21645	technology	
1934	21646	ahead	
1934	21647	of	
1934	21648	its	
1934	21649	October	
1934	21650	1	
1934	21651	launch	
1934	21652	video	
1934	21653	With	
1934	21654	the	
1934	21655	o	
1934	21656	...	
1935	21657	I	
1935	21658	just	
1935	21659	took	
1935	21660	ALL	
1935	21661	PARTS	
1935	21662	Your	
1935	21663	a	
1935	21664	normal	
1935	21665	belieber	
1935	21666	....	
1936	21667	what	
1936	21668	happens	
1936	21669	when	
1936	21670	you	
1936	21671	find	
1936	21672	J	
1936	21673	"..."""	
1937	21674	and	
1937	21675	got	
1937	21676	Part	
1937	21677	1	
1937	21678	Holidays	
1937	21679	!!	
1938	21680	Try	
1938	21681	it	
1938	21682	u	
1938	21683	kno	
1938	21684	that	
1938	21685	day	
1938	21686	when	
1938	21687	the	
1938	21688	wanted	
1938	21689	will	
1938	21690	go	
1938	21691	2	
1938	21692	a	
1938	21693	radio	
1938	21694	station	
1938	21695	to	
1938	21696	find	
1938	21697	out	
1938	21698	if	
1938	21699	there	
1938	21700	number	
1938	21701	1	
1938	21702	with	
1938	21703	heart	
1938	21704	vacancy	
1938	21705	,	
1938	21706	when	
1938	21707	will	
1938	21708	that	
1938	21709	be	
1938	21710	?	
1939	21711	RT	
1939	21712	SO	
1939	21713	WHEN	
1939	21714	I	
1939	21715	GET	
1939	21716	ON	
1939	21717	106	
1939	21718	N	
1939	21719	JOKE	
1939	21720	AROUND	
1939	21721	YALL	
1939	21722	TALK	
1939	21723	ABOUT	
1939	21724	ME	
1939	21725	LIKE	
1939	21726	A	
1939	21727	DOG	
1939	21728	SHAWTY	
1939	21729	BUT	
1939	21730	WHEN	
1939	21731	I	
1939	21732	BUY	
1939	21733	30,000	
1939	21734	WORTH	
1939	21735	SCHOOL	
1939	21736	SUPPLY	
1939	21737	N	
1939	21738	...	
1940	21739	Gonna	
1940	21740	for	
1940	21741	vocal	
1940	21742	solo	
1940	21743	on	
1940	21744	tuesday	
1940	21745	.	
1941	21746	T_T	
1941	21747	one	
1941	21748	of	
1941	21749	the	
1941	21750	complainers	
1941	21751	is	
1941	21752	a	
1941	21753	child	
1941	21754	minder	
1941	21755	who	
1941	21756	brings	
1941	21757	kids	
1941	21758	to	
1941	21759	the	
1941	21760	school	
1941	21761	then	
1941	21762	looks	
1941	21763	after	
1941	21764	other	
1941	21765	kids	
1941	21766	thro	
1941	21767	the	
1941	21768	day	
1941	21769	.	
1942	21770	Beggers	
1942	21771	belief	
1942	21772	I	
1942	21773	just	
1942	21774	heard	
1942	21775	attention	
1942	21776	deficit	
1942	21777	today	
1942	21778	.	
1943	21779	Waay	
1943	21780	underrated	
1943	21781	but	
1943	21782	I	
1943	21783	still	
1943	21784	like	
1943	21785	more	
1943	21786	about	
1943	21787	nothing	
1943	21788	better	
1943	21789	RT	
1943	21790	I	
1943	21791	tried	
1943	21792	to	
1943	21793	walk	
1943	21794	into	
1943	21795	target	
1943	21796	yesterday	
1943	21797	,	
1943	21798	I	
1943	21799	missed	
1943	21800	"."""	
1944	21801	Boo	
1944	21802	Boo	
1944	21803	,	
1944	21804	Ta	
1944	21805	and	
1944	21806	I	
1944	21807	had	
1944	21808	a	
1944	21809	girls	
1944	21810	day	
1944	21811	.	
1945	21812	She	
1945	21813	is	
1945	21814	such	
1945	21815	a	
1945	21816	wonderful	
1945	21817	baby	
1945	21818	.	
1946	21819	when	
1946	21820	i	
1946	21821	TOLD	
1946	21822	you	
1946	21823	i	
1946	21824	was	
1946	21825	goin	
1946	21826	back	
1946	21827	to	
1946	21828	sleep	
1946	21829	!	
1947	21830	Action	
1947	21831	is	
1947	21832	the	
1947	21833	foundational	
1947	21834	key	
1947	21835	to	
1947	21836	all	
1947	21837	success	
1947	21838	!....	
1948	21839	take	
1948	21840	massive	
1948	21841	action	
1948	21842	today	
1948	21843	my	
1948	21844	friends	
1948	21845	......	
1949	21846	and	
1949	21847	watch	
1949	21848	synchronicities	
1949	21849	happen	
1949	21850	Salt	
1949	21851	tasting	
1949	21852	today	
1949	21853	haha	
1949	21854	I	
1949	21855	need	
1949	21856	to	
1949	21857	update	
1949	21858	my	
1949	21859	tan	
1949	21860	I	
1949	21861	feel	
1949	21862	so	
1949	21863	white	
1949	21864	.	
1950	21865	My	
1950	21866	face	
1950	21867	!	
1951	21868	I	
1951	21869	have	
1951	21870	been	
1951	21871	tanning	
1951	21872	myself	
1951	21873	this	
1951	21874	month	
1951	21875	,	
1951	21876	hurry	
1951	21877	up	
1951	21878	summer	
1951	21879	!	
1952	21880	Can	
1952	21881	your	
1952	21882	CMS	
1952	21883	guarantee	
1952	21884	pixel-precise	
1952	21885	output	
1952	21886	when	
1952	21887	compared	
1952	21888	to	
1952	21889	our	
1952	21890	MS-Paint	
1952	21891	designs	
1952	21892	?	
1953	21893	ik	
1953	21894	me	
1953	21895	2	
1953	21896	.	
1954	21897	At	
1954	21898	night	
1954	21899	I'm	
1954	21900	wide	
1954	21901	awake	
1954	21902	but	
1954	21903	the	
1954	21904	daytime	
1954	21905	,	
1954	21906	I'm	
1954	21907	so	
1954	21908	tired	
1954	21909	my	
1954	21910	day	
1954	21911	drags	
1954	21912	night	
1954	21913	night	
1954	21914	good	
1954	21915	luck	
1954	21916	tomorrow	
1954	21917	x	
1954	21918	it	
1954	21919	's	
1954	21920	friday	
1954	21921	it	
1954	21922	's	
1954	21923	friday	
1954	21924	i'm	
1954	21925	so	
1954	21926	happy	
1954	21927	it	
1954	21928	's	
1954	21929	friday	
1954	21930	::	
1954	21931	whooo	
1954	21932	yooo	
1954	21933	doing	
1954	21934	dance	
1954	21935	and	
1954	21936	takin	
1954	21937	a	
1954	21938	chance	
1954	21939	la	
1954	21940	la	
1954	21941	la	
1954	21942	lalala	
1954	21943	::	
1954	21944	You're	
1954	21945	welcome	
1954	21946	!	
1955	21947	Yes	
1955	21948	,	
1955	21949	it	
1955	21950	saved	
1955	21951	a	
1955	21952	lot	
1955	21953	of	
1955	21954	time	
1955	21955	,	
1955	21956	although	
1955	21957	i	
1955	21958	still	
1955	21959	had	
1955	21960	a	
1955	21961	few	
1955	21962	twits	
1955	21963	i	
1955	21964	wanted	
1955	21965	to	
1955	21966	that	
1955	21967	weren't	
1955	21968	on	
1955	21969	the	
1955	21970	list	
1955	21971	Funniest	
1955	21972	shit	
1955	21973	of	
1955	21974	the	
1955	21975	day	
1955	21976	Im	
1955	21977	officially	
1955	21978	blown	
1955	21979	.	
1956	21980	Dont	
1956	21981	wanna	
1956	21982	to	
1956	21983	talk	
1956	21984	about	
1956	21985	it	
1956	21986	lls	
1956	21987	RT	
1956	21988	Remember	
1956	21989	,	
1956	21990	every	
1956	21991	Sunday	
1956	21992	morning	
1956	21993	gathering	
1956	21994	at	
1956	21995	New	
1956	21996	Life	
1956	21997	can	
1956	21998	be	
1956	21999	watched	
1956	22000	live	
1956	22001	at	
1956	22002	9am	
1956	22003	and	
1956	22004	11am	
1956	22005	-	
1956	22006	www.NLCLive.com	
1957	22007	you	
1957	22008	been	
1957	22009	23	
1957	22010	for	
1957	22011	a	
1957	22012	few	
1957	22013	years	
1957	22014	now	
1957	22015	After	
1957	22016	2	
1957	22017	months	
1957	22018	not	
1957	22019	even	
1957	22020	a	
1957	22021	word	
1957	22022	.	
1958	22023	Guess	
1958	22024	ure	
1958	22025	fine	
1958	22026	..	
1959	22027	thanks	
1959	22028	for	
1959	22029	being	
1959	22030	nothing	
1959	22031	but	
1959	22032	a	
1959	22033	fake	
1959	22034	.	
1960	22035	Seriously	
1960	22036	cycling	
1960	22037	?	
1961	22038	Said	
1961	22039	it	
1961	22040	once	
1961	22041	and	
1961	22042	I	
1961	22043	will	
1961	22044	say	
1961	22045	it	
1961	22046	again	
1961	22047	,	
1961	22048	when	
1961	22049	someone	
1961	22050	shows	
1961	22051	you	
1961	22052	who	
1961	22053	they	
1961	22054	are	
1961	22055	,	
1961	22056	BELIEVE	
1961	22057	THEM	
1961	22058	!!	
1962	22059	Hi	
1962	22060	Ellen	
1962	22061	.	
1963	22062	Can	
1963	22063	you	
1963	22064	ask	
1963	22065	Portia	
1963	22066	when	
1963	22067	she	
1963	22068	's	
1963	22069	going	
1963	22070	to	
1963	22071	make	
1963	22072	a	
1963	22073	Twitter	
1963	22074	account	
1963	22075	?	
1964	22076	Love	
1964	22077	you	
1964	22078	both	
1964	22079	so	
1964	22080	much	
1964	22081	!	
1965	22082	Xo	
1965	22083	The	O
1965	22084	Town	O
1965	22085	was	
1965	22086	a	
1965	22087	really	
1965	22088	good	
1965	22089	movie	
1965	22090	!!!	
1966	22091	Now	
1966	22092	passing	
1966	22093	the	
1966	22094	time	
1966	22095	watching	
1966	22096	Easy	O
1966	22097	A	O
1966	22098	until	
1966	22099	Devil	O
1966	22100	starts	
1966	22101	!	
1967	22102	in	
1967	22103	like	
1967	22104	3	
1967	22105	days	
1967	22106	I	
1967	22107	think	
1967	22108	...	
1968	22109	Well	
1968	22110	that	
1968	22111	's	
1968	22112	when	
1968	22113	the	
1968	22114	single	
1968	22115	's	
1968	22116	released	
1968	22117	:P	
1968	22118	this	
1968	22119	is	
1968	22120	what	
1968	22121	we	
1968	22122	do	
1968	22123	when	
1968	22124	we	
1968	22125	have	
1968	22126	no	
1968	22127	picture	
1968	22128	ideas	
1968	22129	.	
1969	22130	I'm	
1969	22131	not	
1969	22132	kidding	
1969	22133	!	
1970	22134	I	
1970	22135	used	
1970	22136	a	
1970	22137	book	
1970	22138	which	
1970	22139	was	
1970	22140	published	
1970	22141	in	
1970	22142	2008	
1970	22143	last	
1970	22144	year	
1970	22145	...	
1971	22146	it	
1971	22147	was	
1971	22148	an	
1971	22149	awesome	
1971	22150	book	
1971	22151	!	
1972	22152	realy	
1972	22153	bored	
1972	22154	smack	
1972	22155	down	
1972	22156	tonite	
1972	22157	yay	
1972	22158	!!	
1973	22159	mood	
1973	22160	bored-_-	
1973	22161	ha	
1973	22162	!	
1974	22163	going	
1974	22164	to	
1974	22165	talk	
1974	22166	vill	
1974	22167	into	
1974	22168	gettinhg	
1974	22169	reach	
1974	22170	today	
1974	22171	.	
1975	22172	want	
1975	22173	it	
1975	22174	in	
1975	22175	time	
1975	22176	for	
1975	22177	sundays	
1975	22178	reacharound	
1975	22179	gamenight	
1975	22180	Going	
1975	22181	to	
1975	22182	the	
1975	22183	country	
1975	22184	fair	
1975	22185	today	
1975	22186	:)	
1976	22187	I	
1976	22188	hate	
1976	22189	it	
1976	22190	here	
1976	22191	,	
1976	22192	lol	
1976	22193	.	
1977	22194	i'm	
1977	22195	moving	
1977	22196	to	
1977	22197	america	
1977	22198	when	
1977	22199	i'm	
1977	22200	at	
1977	22201	least	
1977	22202	23	
1977	22203	.	
1978	22204	no	
1978	22205	joke	
1978	22206	im	
1978	22207	sick	
1978	22208	had	
1978	22209	a	
1978	22210	bad	
1978	22211	day	
1978	22212	hope	
1978	22213	thee	
1978	22214	game	
1978	22215	us	
1978	22216	good	
1978	22217	foi	
1978	22218	quando	
1978	22219	eu	
1978	22220	te	
1978	22221	encontrei	
1978	22222	,	
1978	22223	ouvindo	
1978	22224	o	
1978	22225	som	
1978	22226	do	
1978	22227	mar	
1978	22228	8	
1978	22229	I	
1978	22230	went	
1978	22231	to	
1978	22232	old	
1978	22233	navy	
1978	22234	today	
1978	22235	and	
1978	22236	bought	
1978	22237	two	
1978	22238	pairs	
1978	22239	of	
1978	22240	pants	
1978	22241	.	
1979	22242	Now	
1979	22243	I	
1979	22244	have	
1979	22245	three	
1979	22246	pairs	
1979	22247	of	
1979	22248	pants	
1979	22249	!	
1980	22250	Ha	
1980	22251	ha	
1980	22252	i	
1980	22253	try	
1980	22254	for	
1980	22255	you	
1980	22256	really	
1980	22257	hm	
1980	22258	lmao	
1980	22259	lame	
1980	22260	pretty	
1980	22261	day	
1980	22262	after	
1980	22263	Big	
1980	22264	Maxxx	
1980	22265	left	
1980	22266	his	
1980	22267	mark	
1980	22268	on	
1980	22269	my	
1980	22270	hottie	
1980	22271	SlutWife	
1980	22272	Glad	
1980	22273	to	
1980	22274	hear	
1980	22275	they	
1980	22276	are	
1980	22277	okay	
1980	22278	.	
1981	22279	A	
1981	22280	drunk	
1981	22281	ran	
1981	22282	into	
1981	22283	the	
1981	22284	back	
1981	22285	of	
1981	22286	my	
1981	22287	son	
1981	22288	's	
1981	22289	car	
1981	22290	this	
1981	22291	week	
1981	22292	.	
1982	22293	He	
1982	22294	said	
1982	22295	it	
1982	22296	was	
1982	22297	frightening	
1982	22298	.	
1983	22299	N	
1983	22300	we	
1983	22301	all	
1983	22302	need	
1983	22303	it	
1983	22304	from	
1983	22305	time	
1983	22306	to	
1983	22307	time	
1983	22308	.	
1984	22309	:)	
1985	22310	when	
1985	22311	dnt	
1985	22312	follow	
1985	22313	you	
1985	22314	back	
1985	22315	or	
1985	22316	follow	
1985	22317	me	
1985	22318	for	
1985	22319	make	
1985	22320	this	
1985	22321	bad	
1985	22322	day	
1985	22323	a	
1985	22324	HAPPY	
1985	22325	day	
1985	22326	:D	
1986	22327	love	
1986	22328	you	
1986	22329	guys	
1986	22330	!!!	
1987	22331	looool	
1987	22332	u	
1987	22333	hav	
1987	22334	made	
1987	22335	me	
1987	22336	want	
1987	22337	mcdz	
1987	22338	again	
1987	22339	an	
1987	22340	im	
1987	22341	tryin	
1987	22342	2	
1987	22343	stay	
1987	22344	off	
1987	22345	that	
1987	22346	had	
1987	22347	it	
1987	22348	all	
1987	22349	week	
1987	22350	an	
1987	22351	sounds	
1987	22352	nice	
1987	22353	:D	
1988	22354	x	
1988	22355	...	
1989	22356	around	
1989	22357	all	
1989	22358	day	
1989	22359	isnt	
1989	22360	good	
1989	22361	for	
1989	22362	you	
1989	22363	,	
1989	22364	least	
1989	22365	i	
1989	22366	get	
1989	22367	home-relaxing	
1989	22368	time	
1989	22369	,	
1989	22370	thursday	
1989	22371	and	
1989	22372	frees	
1989	22373	to	
1989	22374	keeep	
1989	22375	me	
1989	22376	sane	
1989	22377	:)	
1990	22378	RT	
1990	22379	Good	
1990	22380	Morning	
1990	22381	!	
1991	22382	Have	
1991	22383	a	
1991	22384	pleasant	
1991	22385	and	
1991	22386	happy	
1991	22387	day	
1991	22388	"!"""	
1992	22389	Hey	
1992	22390	....	
1993	22391	my	
1993	22392	birthday	
1993	22393	is	
1993	22394	in	
1993	22395	exactly	
1993	22396	one	
1993	22397	month	
1993	22398	!!!	
1994	22399	:D	
1995	22400	for	
1995	22401	you	
1995	22402	?	
1996	22403	when	
1996	22404	I	
1996	22405	see	
1996	22406	you	
1996	22407	...	
1997	22408	seriously	
1997	22409	...	
1998	22410	oi	
1998	22411	u	
1998	22412	there	
1998	22413	's	
1998	22414	a	
1998	22415	on	
